419,Buffer,J-61,O-61-1,Waiting Finished,
419,,J-61,,Ship Moved,
419,E5,J-27,O-27-6,Working Interrupted,E
419,E5,J-61,O-61-1,Working Started,D
419,Source,J-64,,Ship Launched,
419,,J-64,,Ship Moved,
419,E4,J-59,O-59-1,Working Interrupted,D
419,E4,J-64,O-64-1,Working Started,D
419,,J-27,,Ship Moved,
419,E8,J-32,O-32-6,Working Interrupted,E
419,E8,J-27,O-27-6,Working Started,E
419,,J-32,,Ship Moved,
419,E7,J-56,O-56-1,Working Interrupted,D
419,E7,J-32,O-32-6,Working Started,E
419,,J-59,,Ship Moved,
419,D5,J-59,O-59-1,Working Started,A
419,,J-56,,Ship Moved,
419,C2,J-20,O-20-8,Working Interrupted,A
419,C2,J-56,O-56-1,Working Started,D
419,,J-20,,Ship Moved,
419,B3,J-20,O-20-8,Working Started,A
422,A4,J-37,O-37-1,Working Finished,A
422,,J-37,,Ship Moved,
422,S,J-37,O-37-2,Working Started,
422,A2,J-45,O-45-3,Working Finished,A
422,,J-45,,Ship Moved,
422,D5,J-45,O-45-4,Working Started,A
423,S,J-55,O-55-2,Working Finished,
423,Buffer,J-50,O-50-3,Waiting Finished,
423,,J-50,,Ship Moved,
423,D5,J-50,O-50-3,Working Started,A
423,,J-55,,Ship Moved,
423,E5,J-61,O-61-1,Working Interrupted,D
423,E5,J-55,O-55-3,Working Started,D
423,,J-61,,Ship Moved,
423,E8,J-27,O-27-6,Working Interrupted,E
423,E8,J-61,O-61-1,Working Started,D
423,,J-27,,Ship Moved,
423,A4,J-27,O-27-6,Working Started,E
427,D4,J-52,O-52-3,Working Finished,A
427,Sink,J-52,,Ship Delivered,
427,,J-52,,Ship Moved,
428,A1,J-31,O-31-1,Working Finished,B
428,,J-31,,Ship Moved,
428,S,J-31,O-31-2,Working Started,
429,B3,J-20,O-20-8,Working Finished,A
429,Sink,J-20,,Ship Delivered,
429,,J-20,,Ship Moved,
430,S,J-53,O-53-2,Working Finished,
430,E7,J-32,O-32-6,Working Finished,E
430,,J-32,,Ship Moved,
430,S,J-32,O-32-7,Working Started,
430,,J-53,,Ship Moved,
430,D4,J-53,O-53-3,Working Started,A
432,C2,J-56,O-56-1,Working Finished,D
432,,J-56,,Ship Moved,
432,S,J-56,O-56-2,Working Started,
434,B1,J-40,O-40-3,Working Finished,E
434,B1,J-40,O-40-4,Working Started,A
436,E6,J-51,O-51-1,Working Finished,D
436,E6,J-51,O-51-2,Working Started,E
437,D3,J-54,O-54-1,Working Finished,A
437,D3,J-54,O-54-2,Working Started,E
437,A4,J-27,O-27-6,Working Finished,E
437,,J-27,,Ship Moved,
437,S,J-27,O-27-7,Working Started,
441,S,J-56,O-56-2,Working Finished,
441,,J-56,,Ship Moved,
441,E7,J-56,O-56-3,Working Started,D
442,A3,J-41,O-41-1,Working Finished,A
442,,J-41,,Ship Moved,
442,S,J-41,O-41-2,Working Started,
442,C4,J-46,O-46-4,Working Finished,A
442,,J-46,,Ship Moved,
442,S,J-46,O-46-5,Working Started,
444,S,J-35,O-35-2,Working Finished,
444,E5,J-55,O-55-3,Working Finished,D
444,Sink,J-55,,Ship Delivered,
444,,J-55,,Ship Moved,
444,Source,J-66,,Ship Launched,
444,,J-66,,Ship Moved,
444,C4,J-66,O-66-1,Working Started,A
444,,J-35,,Ship Moved,
444,B3,J-35,O-35-3,Working Started,A
449,S,J-37,O-37-2,Working Finished,
449,,J-37,,Ship Moved,
449,D1,J-37,O-37-3,Working Started,A
451,G1,J-42,O-42-3,Working Finished,A
451,G1,J-42,O-42-4,Working Started,A
451,D5,J-50,O-50-3,Working Finished,A
451,Sink,J-50,,Ship Delivered,
451,,J-50,,Ship Moved,
452,E1,J-48,O-48-3,Working Finished,C
452,Sink,J-48,,Ship Delivered,
452,,J-48,,Ship Moved,
453,D4,J-53,O-53-3,Working Finished,A
453,Sink,J-53,,Ship Delivered,
453,,J-53,,Ship Moved,
454,C3,J-57,O-57-1,Working Finished,A
454,C3,J-57,O-57-2,Working Started,E
454,D2,J-58,O-58-2,Working Finished,A
454,,J-58,,Ship Moved,
454,S,J-58,O-58-3,Working Started,
454,S,J-32,O-32-7,Working Finished,
454,,J-32,,Ship Moved,
454,A1,J-32,O-32-8,Working Started,B
455,S,J-46,O-46-5,Working Finished,
455,,J-46,,Ship Moved,
455,C2,J-46,O-46-6,Working Started,E
456,H2,J-60,O-60-1,Working Finished,A
456,,J-60,,Ship Moved,
456,S,J-60,O-60-2,Working Started,
459,D5,J-45,O-45-4,Working Finished,A
459,,J-45,,Ship Moved,
459,S,J-45,O-45-5,Working Started,
460,S,J-31,O-31-2,Working Finished,
460,,J-31,,Ship Moved,
460,E5,J-31,O-31-3,Working Started,B
461,E7,J-56,O-56-3,Working Finished,D
461,Sink,J-56,,Ship Delivered,
461,,J-56,,Ship Moved,
461,Source,J-67,,Ship Launched,
461,,J-67,,Ship Moved,
461,H2,J-67,O-67-1,Working Started,B
462,E6,J-51,O-51-2,Working Finished,E
462,E6,J-51,O-51-3,Working Started,D
463,Source,J-68,,Ship Launched,
463,,J-68,,Ship Moved,
463,D4,J-68,O-68-1,Working Started,A
464,D3,J-54,O-54-2,Working Finished,E
464,D3,J-54,O-54-3,Working Started,B
465,S,J-27,O-27-7,Working Finished,
465,,J-27,,Ship Moved,
465,D5,J-27,O-27-8,Working Started,A
466,E2,J-47,O-47-1,Working Finished,C
466,,J-47,,Ship Moved,
466,S,J-47,O-47-2,Working Started,
467,D5,J-59,O-59-1,Working Finished,A
467,,J-59,,Ship Moved,
467,S,J-59,O-59-2,Working Started,
467,S,J-41,O-41-2,Working Finished,
467,S,J-58,O-58-3,Working Finished,
467,Source,J-69,,Ship Launched,
467,,J-69,,Ship Moved,
467,D5,J-69,O-69-1,Working Started,A
467,,J-41,,Ship Moved,
467,E7,J-41,O-41-3,Working Started,B
467,,J-58,,Ship Moved,
467,H1,J-58,O-58-4,Working Started,B
468,C2,J-46,O-46-6,Working Finished,E
468,,J-46,,Ship Moved,
468,S,J-46,O-46-7,Working Started,
468,Source,J-71,,Ship Launched,
468,,J-71,,Ship Moved,
468,D2,J-71,O-71-1,Working Started,A
468,Source,J-70,,Ship Launched,
468,,J-70,,Ship Moved,
468,D5,J-70,O-70-1,Working Started,A
472,Source,J-72,,Ship Launched,
472,,J-72,,Ship Moved,
472,D5,J-72,O-72-1,Working Started,A
473,S,J-45,O-45-5,Working Finished,
473,,J-45,,Ship Moved,
473,A3,J-45,O-45-6,Working Started,A
475,E4,J-64,O-64-1,Working Finished,D
475,,J-64,,Ship Moved,
475,S,J-64,O-64-2,Working Started,
475,E8,J-61,O-61-1,Working Finished,D
475,,J-61,,Ship Moved,
475,S,J-61,O-61-2,Working Started,
477,C3,J-57,O-57-2,Working Finished,E
477,C3,J-57,O-57-3,Working Started,B
479,B2,J-44,O-44-1,Working Finished,A
479,,J-44,,Ship Moved,
479,S,J-44,O-44-2,Working Started,
479,A1,J-32,O-32-8,Working Finished,B
479,Sink,J-32,,Ship Delivered,
479,,J-32,,Ship Moved,
479,S,J-59,O-59-2,Working Finished,
479,,J-59,,Ship Moved,
479,E4,J-59,O-59-3,Working Started,D
480,B1,J-40,O-40-4,Working Finished,A
480,,J-40,,Ship Moved,
480,S,J-40,O-40-5,Working Started,
481,S,J-60,O-60-2,Working Finished,
481,Source,J-73,,Ship Launched,
481,,J-73,,Ship Moved,
481,E8,J-73,O-73-1,Working Started,D
481,,J-60,,Ship Moved,
481,B2,J-60,O-60-3,Working Started,A
483,S,J-64,O-64-2,Working Finished,
483,,J-64,,Ship Moved,
483,C2,J-64,O-64-3,Working Started,D
485,B3,J-35,O-35-3,Working Finished,A
485,Sink,J-35,,Ship Delivered,
485,,J-35,,Ship Moved,
485,S,J-61,O-61-2,Working Finished,
485,,J-61,,Ship Moved,
485,D5,J-61,O-61-3,Working Started,A
487,D1,J-37,O-37-3,Working Finished,A
487,Sink,J-37,,Ship Delivered,
487,,J-37,,Ship Moved,
487,S,J-46,O-46-7,Working Finished,
487,A3,J-45,O-45-6,Working Finished,A
487,,J-45,,Ship Moved,
487,S,J-45,O-45-7,Working Started,
487,,J-46,,Ship Moved,
487,B3,J-46,O-46-8,Working Started,A
490,C1,J-63,O-63-1,Working Finished,A
490,C1,J-63,O-63-2,Working Started,E
491,S,J-47,O-47-2,Working Finished,
491,Source,J-74,,Ship Launched,
491,,J-74,,Ship Moved,
491,B1,J-74,O-74-1,Working Started,A
491,,J-47,,Ship Moved,
491,D1,J-47,O-47-3,Working Started,A
494,D5,J-27,O-27-8,Working Finished,A
494,Sink,J-27,,Ship Delivered,
494,,J-27,,Ship Moved,
495,H1,J-58,O-58-4,Working Finished,B
495,Sink,J-58,,Ship Delivered,
495,,J-58,,Ship Moved,
498,S,J-40,O-40-5,Working Finished,
498,,J-40,,Ship Moved,
498,E2,J-40,O-40-6,Working Started,E
499,G1,J-42,O-42-4,Working Finished,A
499,,J-42,,Ship Moved,
499,S,J-42,O-42-5,Working Started,
499,C2,J-64,O-64-3,Working Finished,D
499,Sink,J-64,,Ship Delivered,
499,,J-64,,Ship Moved,
502,E3,J-62,O-62-1,Working Finished,D
502,,J-62,,Ship Moved,
502,S,J-62,O-62-2,Working Started,
503,E6,J-51,O-51-3,Working Finished,D
503,E6,J-51,O-51-4,Working Started,E
503,E7,J-41,O-41-3,Working Finished,B
503,Sink,J-41,,Ship Delivered,
503,,J-41,,Ship Moved,
504,C4,J-66,O-66-1,Working Finished,A
504,,J-66,,Ship Moved,
504,S,J-66,O-66-2,Working Started,
504,E4,J-59,O-59-3,Working Finished,D
504,Sink,J-59,,Ship Delivered,
504,,J-59,,Ship Moved,
505,Source,J-75,,Ship Launched,
505,,J-75,,Ship Moved,
505,G1,J-75,O-75-1,Working Started,A
505,Source,J-76,,Ship Launched,
505,,J-76,,Ship Moved,
505,C2,J-76,O-76-1,Working Started,A
506,E5,J-31,O-31-3,Working Finished,B
506,Sink,J-31,,Ship Delivered,
506,,J-31,,Ship Moved,
506,D3,J-54,O-54-3,Working Finished,B
506,D3,J-54,O-54-4,Working Started,A
507,F1,J-49,O-49-1,Working Finished,A
507,,J-49,,Ship Moved,
507,S,J-49,O-49-2,Working Started,
507,D5,J-61,O-61-3,Working Finished,A
507,Sink,J-61,,Ship Delivered,
507,,J-61,,Ship Moved,
507,B3,J-46,O-46-8,Working Finished,A
507,Sink,J-46,,Ship Delivered,
507,,J-46,,Ship Moved,
508,S,J-44,O-44-2,Working Finished,
508,,J-44,,Ship Moved,
508,C4,J-44,O-44-3,Working Started,A
509,S,J-45,O-45-7,Working Finished,
509,,J-45,,Ship Moved,
509,B3,J-45,O-45-8,Working Started,A
511,D5,J-65,O-65-1,Working Finished,B
511,D5,J-65,O-65-2,Working Started,E
511,C1,J-63,O-63-2,Working Finished,E
511,C1,J-63,O-63-3,Working Started,B
512,S,J-66,O-66-2,Working Finished,
512,,J-66,,Ship Moved,
512,E7,J-66,O-66-3,Working Started,D
513,C3,J-57,O-57-3,Working Finished,B
513,C3,J-57,O-57-4,Working Started,A
515,S,J-62,O-62-2,Working Finished,
515,,J-62,,Ship Moved,
515,D5,J-62,O-62-3,Working Started,A
516,E2,J-40,O-40-6,Working Finished,E
516,,J-40,,Ship Moved,
516,S,J-40,O-40-7,Working Started,
518,S,J-42,O-42-5,Working Finished,
518,,J-42,,Ship Moved,
518,A3,J-42,O-42-6,Working Started,A
519,B2,J-60,O-60-3,Working Finished,A
519,Sink,J-60,,Ship Delivered,
519,,J-60,,Ship Moved,
521,D5,J-72,O-72-1,Working Finished,A
521,,J-72,,Ship Moved,
521,S,J-72,O-72-2,Working Started,
524,Source,J-77,,Ship Launched,
524,,J-77,,Ship Moved,
524,A4,J-77,O-77-1,Working Started,A
528,D1,J-47,O-47-3,Working Finished,A
528,Sink,J-47,,Ship Delivered,
528,,J-47,,Ship Moved,
528,S,J-72,O-72-2,Working Finished,
528,,J-72,,Ship Moved,
528,E5,J-72,O-72-3,Working Started,D
530,Source,J-78,,Ship Launched,
530,,J-78,,Ship Moved,
530,D1,J-78,O-78-1,Working Started,A
530,Source,J-79,,Ship Launched,
530,,J-79,,Ship Moved,
530,E3,J-79,O-79-1,Working Started,B
531,E7,J-66,O-66-3,Working Finished,D
531,Sink,J-66,,Ship Delivered,
531,,J-66,,Ship Moved,
532,H2,J-67,O-67-1,Working Finished,B
532,H2,J-67,O-67-2,Working Started,E
532,B3,J-45,O-45-8,Working Finished,A
532,Sink,J-45,,Ship Delivered,
532,,J-45,,Ship Moved,
536,D5,J-65,O-65-2,Working Finished,E
536,D5,J-65,O-65-3,Working Started,B
537,S,J-49,O-49-2,Working Finished,
537,A3,J-42,O-42-6,Working Finished,A
537,,J-42,,Ship Moved,
537,S,J-42,O-42-7,Working Started,
537,,J-49,,Ship Moved,
537,B2,J-49,O-49-3,Working Started,A
541,Source,J-80,,Ship Launched,
541,,J-80,,Ship Moved,
541,E1,J-80,O-80-1,Working Started,C
543,D5,J-62,O-62-3,Working Finished,A
543,Sink,J-62,,Ship Delivered,
543,,J-62,,Ship Moved,
543,E5,J-72,O-72-3,Working Finished,D
543,Sink,J-72,,Ship Delivered,
543,,J-72,,Ship Moved,
544,S,J-40,O-40-7,Working Finished,
544,,J-40,,Ship Moved,
544,E7,J-40,O-40-8,Working Started,D
545,C1,J-63,O-63-3,Working Finished,B
545,C1,J-63,O-63-4,Working Started,A
547,B1,J-74,O-74-1,Working Finished,A
547,,J-74,,Ship Moved,
547,S,J-74,O-74-2,Working Started,
547,E6,J-51,O-51-4,Working Finished,E
547,,J-51,,Ship Moved,
547,S,J-51,O-51-5,Working Started,
549,C4,J-44,O-44-3,Working Finished,A
549,Sink,J-44,,Ship Delivered,
549,,J-44,,Ship Moved,
551,D3,J-54,O-54-4,Working Finished,A
551,,J-54,,Ship Moved,
551,S,J-54,O-54-5,Working Started,
551,H2,J-67,O-67-2,Working Finished,E
551,H2,J-67,O-67-3,Working Started,C
552,C3,J-57,O-57-4,Working Finished,A
552,,J-57,,Ship Moved,
552,S,J-57,O-57-5,Working Started,
557,D5,J-70,O-70-1,Working Finished,A
557,,J-70,,Ship Moved,
557,S,J-70,O-70-2,Working Started,
560,D4,J-68,O-68-1,Working Finished,A
560,,J-68,,Ship Moved,
560,S,J-68,O-68-2,Working Started,
560,D5,J-69,O-69-1,Working Finished,A
560,,J-69,,Ship Moved,
560,S,J-69,O-69-2,Working Started,
564,S,J-51,O-51-5,Working Finished,
564,,J-51,,Ship Moved,
564,B1,J-51,O-51-6,Working Started,E
565,S,J-42,O-42-7,Working Finished,
565,,J-42,,Ship Moved,
565,D3,J-42,O-42-8,Working Started,A
567,S,J-74,O-74-2,Working Finished,
567,S,J-57,O-57-5,Working Finished,
567,,J-57,,Ship Moved,
567,E4,J-57,O-57-6,Working Started,E
567,,J-74,,Ship Moved,
567,A1,J-74,O-74-3,Working Started,B
568,E8,J-73,O-73-1,Working Finished,D
568,,J-73,,Ship Moved,
568,S,J-73,O-73-2,Working Started,
569,S,J-54,O-54-5,Working Finished,
569,S,J-70,O-70-2,Working Finished,
569,,J-54,,Ship Moved,
569,E8,J-54,O-54-6,Working Started,E
569,,J-70,,Ship Moved,
569,C3,J-70,O-70-3,Working Started,A
573,E7,J-40,O-40-8,Working Finished,D
573,Sink,J-40,,Ship Delivered,
573,,J-40,,Ship Moved,
573,S,J-68,O-68-2,Working Finished,
573,S,J-69,O-69-2,Working Finished,
573,,J-68,,Ship Moved,
573,C4,J-68,O-68-3,Working Started,A
573,,J-69,,Ship Moved,
573,E6,J-69,O-69-3,Working Started,D
575,D5,J-65,O-65-3,Working Finished,B
575,D5,J-65,O-65-4,Working Started,A
579,B2,J-49,O-49-3,Working Finished,A
579,Sink,J-49,,Ship Delivered,
579,,J-49,,Ship Moved,
580,S,J-73,O-73-2,Working Finished,
580,,J-73,,Ship Moved,
580,E7,J-73,O-73-3,Working Started,D
581,C1,J-63,O-63-4,Working Finished,A
581,,J-63,,Ship Moved,
581,S,J-63,O-63-5,Working Started,
581,H2,J-67,O-67-3,Working Finished,C
581,H2,J-67,O-67-4,Working Started,C
581,B1,J-51,O-51-6,Working Finished,E
581,,J-51,,Ship Moved,
581,S,J-51,O-51-7,Working Started,
582,E1,J-80,O-80-1,Working Finished,C
582,,J-80,,Ship Moved,
582,S,J-80,O-80-2,Working Started,
582,E4,J-57,O-57-6,Working Finished,E
582,,J-57,,Ship Moved,
582,S,J-57,O-57-7,Working Started,
587,E8,J-54,O-54-6,Working Finished,E
587,,J-54,,Ship Moved,
587,S,J-54,O-54-7,Working Started,
591,D1,J-78,O-78-1,Working Finished,A
591,D1,J-78,O-78-2,Working Started,E
594,D3,J-42,O-42-8,Working Finished,A
594,Sink,J-42,,Ship Delivered,
594,,J-42,,Ship Moved,
595,E3,J-79,O-79-1,Working Finished,B
595,,J-79,,Ship Moved,
595,S,J-79,O-79-2,Working Started,
595,S,J-63,O-63-5,Working Finished,
595,,J-63,,Ship Moved,
595,E5,J-63,O-63-6,Working Started,E
596,C3,J-70,O-70-3,Working Finished,A
596,Sink,J-70,,Ship Delivered,
596,,J-70,,Ship Moved,
596,S,J-80,O-80-2,Working Finished,
596,,J-80,,Ship Moved,
596,A3,J-80,O-80-3,Working Started,A
598,A4,J-77,O-77-1,Working Finished,A
598,A4,J-77,O-77-2,Working Started,A
598,A1,J-74,O-74-3,Working Finished,B
598,Sink,J-74,,Ship Delivered,
598,,J-74,,Ship Moved,
601,E6,J-69,O-69-3,Working Finished,D
601,Sink,J-69,,Ship Delivered,
601,,J-69,,Ship Moved,
602,C4,J-68,O-68-3,Working Finished,A
602,Sink,J-68,,Ship Delivered,
602,,J-68,,Ship Moved,
603,G1,J-75,O-75-1,Working Finished,A
603,G1,J-75,O-75-2,Working Started,A
605,S,J-57,O-57-7,Working Finished,
605,,J-57,,Ship Moved,
605,D4,J-57,O-57-8,Working Started,A
606,E7,J-73,O-73-3,Working Finished,D
606,Sink,J-73,,Ship Delivered,
606,,J-73,,Ship Moved,
607,S,J-51,O-51-7,Working Finished,
607,D1,J-78,O-78-2,Working Finished,E
607,D1,J-78,O-78-3,Working Started,B
607,,J-51,,Ship Moved,
607,H1,J-51,O-51-8,Working Started,B
609,E5,J-63,O-63-6,Working Finished,E
609,,J-63,,Ship Moved,
609,S,J-63,O-63-7,Working Started,
613,H2,J-67,O-67-4,Working Finished,C
613,,J-67,,Ship Moved,
613,S,J-67,O-67-5,Working Started,
614,S,J-54,O-54-7,Working Finished,
614,,J-54,,Ship Moved,
614,B3,J-54,O-54-8,Working Started,A
616,D5,J-65,O-65-4,Working Finished,A
616,,J-65,,Ship Moved,
616,S,J-65,O-65-5,Working Started,
618,S,J-79,O-79-2,Working Finished,
618,A4,J-77,O-77-2,Working Finished,A
618,A4,J-77,O-77-3,Working Started,A
618,,J-79,,Ship Moved,
618,E3,J-79,O-79-3,Working Started,B
619,A3,J-80,O-80-3,Working Finished,A
619,Sink,J-80,,Ship Delivered,
619,,J-80,,Ship Moved,
622,D2,J-71,O-71-1,Working Finished,A
622,,J-71,,Ship Moved,
622,S,J-71,O-71-2,Working Started,
626,S,J-67,O-67-5,Working Finished,
626,,J-67,,Ship Moved,
626,C1,J-67,O-67-6,Working Started,E
629,G1,J-75,O-75-2,Working Finished,A
629,G1,J-75,O-75-3,Working Started,A
630,D4,J-57,O-57-8,Working Finished,A
630,Sink,J-57,,Ship Delivered,
630,,J-57,,Ship Moved,
630,S,J-63,O-63-7,Working Finished,
630,,J-63,,Ship Moved,
630,E7,J-63,O-63-8,Working Started,D
632,D1,J-78,O-78-3,Working Finished,B
632,D1,J-78,O-78-4,Working Started,A
632,S,J-65,O-65-5,Working Finished,
632,,J-65,,Ship Moved,
632,E5,J-65,O-65-6,Working Started,E
636,H1,J-51,O-51-8,Working Finished,B
636,Sink,J-51,,Ship Delivered,
636,,J-51,,Ship Moved,
639,C1,J-67,O-67-6,Working Finished,E
639,,J-67,,Ship Moved,
639,S,J-67,O-67-7,Working Started,
641,B3,J-54,O-54-8,Working Finished,A
641,Sink,J-54,,Ship Delivered,
641,,J-54,,Ship Moved,
644,S,J-71,O-71-2,Working Finished,
644,,J-71,,Ship Moved,
644,D3,J-71,O-71-3,Working Started,A
648,E5,J-65,O-65-6,Working Finished,E
648,,J-65,,Ship Moved,
648,S,J-65,O-65-7,Working Started,
649,A4,J-77,O-77-3,Working Finished,A
649,A4,J-77,O-77-4,Working Started,A
653,E3,J-79,O-79-3,Working Finished,B
653,Sink,J-79,,Ship Delivered,
653,,J-79,,Ship Moved,
654,E7,J-63,O-63-8,Working Finished,D
654,Sink,J-63,,Ship Delivered,
654,,J-63,,Ship Moved,
658,S,J-67,O-67-7,Working Finished,
658,,J-67,,Ship Moved,
658,C1,J-67,O-67-8,Working Started,A
659,D1,J-78,O-78-4,Working Finished,A
659,,J-78,,Ship Moved,
659,S,J-78,O-78-5,Working Started,
670,G1,J-75,O-75-3,Working Finished,A
670,G1,J-75,O-75-4,Working Started,A
670,S,J-78,O-78-5,Working Finished,
670,,J-78,,Ship Moved,
670,E3,J-78,O-78-6,Working Started,E
671,C2,J-76,O-76-1,Working Finished,A
671,,J-76,,Ship Moved,
671,S,J-76,O-76-2,Working Started,
673,S,J-65,O-65-7,Working Finished,
673,,J-65,,Ship Moved,
673,D1,J-65,O-65-8,Working Started,A
677,D3,J-71,O-71-3,Working Finished,A
677,Sink,J-71,,Ship Delivered,
677,,J-71,,Ship Moved,
679,C1,J-67,O-67-8,Working Finished,A
679,Sink,J-67,,Ship Delivered,
679,,J-67,,Ship Moved,
681,E3,J-78,O-78-6,Working Finished,E
681,,J-78,,Ship Moved,
681,S,J-78,O-78-7,Working Started,
683,A4,J-77,O-77-4,Working Finished,A
683,,J-77,,Ship Moved,
683,S,J-77,O-77-5,Working Started,
695,S,J-76,O-76-2,Working Finished,
695,,J-76,,Ship Moved,
695,C4,J-76,O-76-3,Working Started,A
696,S,J-77,O-77-5,Working Finished,
696,,J-77,,Ship Moved,
696,C2,J-77,O-77-6,Working Started,E
697,S,J-78,O-78-7,Working Finished,
697,,J-78,,Ship Moved,
697,E3,J-78,O-78-8,Working Started,D
698,D1,J-65,O-65-8,Working Finished,A
698,Sink,J-65,,Ship Delivered,
698,,J-65,,Ship Moved,
709,C2,J-77,O-77-6,Working Finished,E
709,,J-77,,Ship Moved,
709,S,J-77,O-77-7,Working Started,
714,G1,J-75,O-75-4,Working Finished,A
714,,J-75,,Ship Moved,
714,S,J-75,O-75-5,Working Started,
715,E3,J-78,O-78-8,Working Finished,D
715,Sink,J-78,,Ship Delivered,
715,,J-78,,Ship Moved,
729,S,J-77,O-77-7,Working Finished,
729,,J-77,,Ship Moved,
729,A3,J-77,O-77-8,Working Started,A
730,C4,J-76,O-76-3,Working Finished,A
730,Sink,J-76,,Ship Delivered,
730,,J-76,,Ship Moved,
731,S,J-75,O-75-5,Working Finished,
731,,J-75,,Ship Moved,
731,B3,J-75,O-75-6,Working Started,E
748,B3,J-75,O-75-6,Working Finished,E
748,,J-75,,Ship Moved,
748,S,J-75,O-75-7,Working Started,
751,A3,J-77,O-77-8,Working Finished,A
751,Sink,J-77,,Ship Delivered,
751,,J-77,,Ship Moved,
774,S,J-75,O-75-7,Working Finished,
774,,J-75,,Ship Moved,
774,A1,J-75,O-75-8,Working Started,B
802,A1,J-75,O-75-8,Working Finished,B
802,Sink,J-75,,Ship Delivered,
802,,J-75,,Ship Moved,
